#Column	usrid	(I7)	User Table identifier	(cross_match.usrid)	[""]	[meta.id]
#Column	separation	(F9.2)	Distance from master source to user source	(cross_match.separation)	["arcsec"]	[pos.angDistance]
#Column	probability	(F9.2)	Probability that master source and user source are a match	(cross_match.probability)	[""]	[stat.probability]
#Column	name	(A22)	Source name in the format '2CXO Jhhmmss.s{+|-}ddmmss[X]'	(master_source.name)	[""]	[]
#Column	ra	(A12)	Source position, ICRS right ascension	(master_source.ra)	[""]	[pos.eq.ra;meta.main]
#Column	dec	(A11)	Source position, ICRS declination	(master_source.dec)	[""]	[pos.eq.dec;meta.main]
#Column	err_ellipse_r0	(F9.2)	Major radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r0)	["arcsec"]	[]
#Column	err_ellipse_r1	(F9.2)	Minor radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r1)	["arcsec"]	[]
#Column	err_ellipse_ang	(F9.1)	Position angle (ref. local true north) of the major axis of the 95% confidence level error ellipse	(master_source.err_ellipse_ang)	["deg"]	[]
#Column	significance	(F9.2)	Highest flux significance (S/N) across all stacked observations and energy bands	(master_source.significance)	[""]	[]
#Column	likelihood_class	(A20)	Highest detection likelihood classification across all stacked observations and energy bands	(master_source.likelihood_class)	[""]	[]
#Column	conf_flag	(A5)	Source may be confused (source regions overlap in one or more contributing stacked observations)	(master_source.conf_flag)	[""]	[]
#Column	sat_src_flag	(A5)	Source is saturated in all observations; source properties are unreliable	(master_source.sat_src_flag)	[""]	[]
#Column	streak_src_flag	(A5)	Source is located on an ACIS readout streak in all observations; source properties may be affected	(master_source.streak_src_flag)	[""]	[]
#Column	flux_aper_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_lolim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_hilim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_lolim_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_hilim_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events; ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_avg_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_lolim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_avg_lolim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_hilim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_avg_hilim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events; HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_avg_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_lolim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% lower confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_avg_lolim_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_avg_hilim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, averaged over all contributing observations, and calculated by counting X-ray events (68% upper confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_avg_hilim_w)	["erg/s/cm^2"]	[]
usrid	separation	probability	name	ra	dec	err_ellipse_r0	err_ellipse_r1	err_ellipse_ang	significance	likelihood_class	conf_flag	sat_src_flag	streak_src_flag	flux_aper_b	flux_aper_lolim_b	flux_aper_hilim_b	flux_aper_w	flux_aper_lolim_w	flux_aper_hilim_w	flux_aper_avg_b	flux_aper_avg_lolim_b	flux_aper_avg_hilim_b	flux_aper_avg_w	flux_aper_avg_lolim_w	flux_aper_avg_hilim_w
 184875	     0.49	     0.15	 2CXO J100529.5+345915	 10 05 29.59	+34 59 15.54	     0.82	     0.81	     98.8	     3.88	                TRUE	FALSE	FALSE	FALSE	7.088e-15	5.205e-15	8.859e-15	         	         	         	7.088e-15	5.205e-15	8.859e-15	         	         	         
 184880	     0.50	     0.15	 2CXO J100532.8+345726	 10 05 32.87	+34 57 26.91	     0.85	     0.82	     33.6	     5.86	                TRUE	FALSE	FALSE	FALSE	1.673e-14	1.423e-14	1.922e-14	         	         	         	1.673e-14	1.423e-14	1.922e-14	         	         	         
 184931	     0.29	     0.40	 2CXO J100557.0+345352	 10 05 57.07	+34 53 52.22	     0.84	     0.79	    169.8	     6.84	                TRUE	FALSE	FALSE	FALSE	1.647e-14	1.398e-14	1.896e-14	         	         	         	1.647e-14	1.398e-14	1.896e-14	         	         	         
 184944	     0.38	     0.42	 2CXO J100605.6+345853	 10 06 05.64	+34 58 53.45	     1.16	     0.94	      9.7	     6.06	                TRUE	FALSE	FALSE	FALSE	2.127e-14	1.839e-14	2.415e-14	         	         	         	2.127e-14	1.839e-14	2.415e-14	         	         	         
 184959	     0.20	     0.51	 2CXO J100612.7+345640	 10 06 12.72	+34 56 40.94	     0.76	     0.73	     17.6	    13.91	                TRUE	FALSE	FALSE	FALSE	6.030e-14	5.592e-14	6.468e-14	         	         	         	5.983e-14	5.619e-14	6.324e-14	         	         	         
 185041	     0.38	     0.76	 2CXO J100706.9+345359	 10 07 06.94	+34 53 59.95	     3.08	     2.34	    140.7	     3.24	                TRUE	FALSE	FALSE	FALSE	6.160e-15	2.331e-15	9.989e-15	         	         	         	6.160e-15	2.331e-15	9.989e-15	         	         	         
 185085	     0.20	     0.73	 2CXO J100729.7+124055	 10 07 29.80	+12 40 55.71	     1.46	     1.17	    120.0	    10.06	                TRUE	FALSE	FALSE	FALSE	5.524e-14	4.903e-14	6.146e-14	         	         	         	5.524e-14	4.903e-14	6.146e-14	         	         	         
 185113	     0.28	     0.59	 2CXO J100743.8+344449	 10 07 43.87	+34 44 49.84	     1.24	     1.08	     60.3	     6.36	                TRUE	FALSE	FALSE	FALSE	2.376e-14	1.968e-14	2.784e-14	         	         	         	2.376e-14	1.968e-14	2.784e-14	         	         	         
 185147	     1.94	     0.11	 2CXO J100759.6+124209	 10 07 59.69	+12 42 09.14	     2.94	     2.03	    107.3	     4.27	                TRUE	FALSE	FALSE	FALSE	5.379e-15	8.676e-16	9.891e-15	         	         	         	5.379e-15	8.676e-16	9.891e-15	         	         	         
 185164	     0.82	     0.18	 2CXO J100803.6+114312	 10 08 03.64	+11 43 12.72	     1.50	     1.13	     91.1	     4.83	                TRUE	FALSE	FALSE	FALSE	2.153e-14	1.631e-14	2.642e-14	         	         	         	1.291e-14	1.020e-14	1.563e-14	         	         	         
 185642	     0.09	     0.77	 2CXO J101215.6-030700	 10 12 15.62	-03 07 00.94	     0.77	     0.75	    164.5	     5.62	                TRUE	FALSE	FALSE	FALSE	2.062e-14	1.698e-14	2.426e-14	         	         	         	2.062e-14	1.698e-14	2.426e-14	         	         	         
 186200	     0.19	     0.60	 2CXO J101613.0+375400	 10 16 13.03	+37 54 00.92	     0.90	     0.90	      0.0	     3.60	                TRUE	FALSE	FALSE	FALSE	1.756e-14	1.232e-14	2.279e-14	         	         	         	1.756e-14	1.232e-14	2.279e-14	         	         	         
 186251	     0.30	     0.59	 2CXO J101637.0+375637	 10 16 37.03	+37 56 37.08	     1.34	     0.94	     49.9	     2.56	                TRUE	FALSE	FALSE	FALSE	9.600e-15	5.029e-15	1.394e-14	         	         	         	9.600e-15	5.029e-15	1.394e-14	         	         	         
 186298	     0.54	     0.52	 2CXO J101653.7+385502	 10 16 53.73	+38 55 02.24	     2.04	     1.78	    131.8	     7.97	                TRUE	FALSE	FALSE	FALSE	2.432e-14	2.040e-14	2.800e-14	         	         	         	2.432e-14	2.040e-14	2.800e-14	         	         	         
 186401	     1.90	     0.00	 2CXO J101727.0+215022	 10 17 27.04	+21 50 22.94	     1.60	     1.41	    118.9	     5.03	                TRUE	FALSE	FALSE	FALSE	2.478e-14	1.941e-14	3.016e-14	         	         	         	2.478e-14	1.941e-14	3.016e-14	         	         	         
 186435	     0.12	     0.81	 2CXO J101741.6+214916	 10 17 41.68	+21 49 16.33	     1.22	     0.89	     98.5	     4.59	                TRUE	FALSE	FALSE	FALSE	1.529e-14	1.183e-14	1.856e-14	         	         	         	1.529e-14	1.183e-14	1.856e-14	         	         	         
 186653	     0.22	     0.44	 2CXO J101858.6+473805	 10 18 58.66	+47 38 05.07	     0.71	     0.71	     50.4	    10.32	                TRUE	FALSE	FALSE	FALSE	9.799e-14	8.879e-14	1.072e-13	         	         	         	9.799e-14	8.879e-14	1.072e-13	         	         	         
 186867	     0.27	     0.59	 2CXO J101955.8+081832	 10 19 55.83	+08 18 32.77	     1.24	     0.99	     46.5	     4.32	                TRUE	FALSE	FALSE	FALSE	1.583e-14	1.199e-14	1.967e-14	         	         	         	1.583e-14	1.199e-14	1.967e-14	         	         	         
 186899	     0.21	     0.48	 2CXO J102003.4+081331	 10 20 03.47	+08 13 31.68	     0.72	     0.72	     86.7	     7.12	                TRUE	FALSE	FALSE	FALSE	2.889e-14	2.473e-14	3.304e-14	         	         	         	2.889e-14	2.473e-14	3.304e-14	         	         	         
 187227	     0.53	     0.32	 2CXO J102129.0+500913	 10 21 29.04	+50 09 13.98	     1.30	     1.18	    142.5	     4.49	                TRUE	FALSE	FALSE	FALSE	2.092e-14	1.601e-14	2.582e-14	         	         	         	2.092e-14	1.601e-14	2.582e-14	         	         	         
 187394	     0.39	     0.28	 2CXO J102213.3+382738	 10 22 13.33	+38 27 38.66	     0.90	     0.81	    131.6	     7.26	                TRUE	FALSE	FALSE	FALSE	1.039e-14	8.819e-15	1.196e-14	         	         	         	1.039e-14	8.819e-15	1.196e-14	         	         	         
 187445	     0.68	     0.54	 2CXO J102226.9+344522	 10 22 26.91	+34 45 22.43	     2.70	     1.81	    157.6	     2.70	                TRUE	FALSE	FALSE	FALSE	1.833e-14	1.076e-14	2.590e-14	         	         	         	1.833e-14	1.076e-14	2.590e-14	         	         	         
 187475	     0.87	     0.11	 2CXO J102234.3+383823	 10 22 34.35	+38 38 23.58	     1.31	     1.04	     75.3	    10.69	                TRUE	 TRUE	FALSE	FALSE	3.944e-14	3.501e-14	4.359e-14	         	         	         	3.944e-14	3.501e-14	4.359e-14	         	         	         
 187486	     1.59	     0.17	 2CXO J102237.6+383844	 10 22 37.61	+38 38 44.02	     2.84	     1.70	     85.2	     8.02	                TRUE	FALSE	FALSE	FALSE	2.611e-14	2.175e-14	3.022e-14	         	         	         	2.611e-14	2.175e-14	3.022e-14	         	         	         
 187496	     0.28	     0.69	 2CXO J102238.5+382428	 10 22 38.52	+38 24 28.43	     1.73	     1.10	     97.2	     8.59	                TRUE	FALSE	FALSE	FALSE	3.871e-14	3.283e-14	4.425e-14	         	         	         	3.871e-14	3.283e-14	4.425e-14	         	         	         
 187545	     0.70	     0.33	 2CXO J102249.0+382843	 10 22 49.02	+38 28 43.52	     1.77	     1.34	     98.9	     3.41	                TRUE	FALSE	FALSE	FALSE	1.432e-14	9.458e-15	1.892e-14	         	         	         	1.432e-14	9.458e-15	1.892e-14	         	         	         
 187551	     0.64	     0.26	 2CXO J102250.2+360350	 10 22 50.22	+36 03 50.59	     1.40	     0.99	    133.1	     6.42	                TRUE	FALSE	FALSE	FALSE	2.769e-14	2.333e-14	3.205e-14	         	         	         	2.769e-14	2.333e-14	3.205e-14	         	         	         
 187573	     0.39	     0.29	 2CXO J102256.2+344515	 10 22 56.25	+34 45 15.07	     0.90	     0.80	    127.8	     3.76	                TRUE	FALSE	FALSE	FALSE	3.545e-14	2.573e-14	4.460e-14	         	         	         	3.545e-14	2.573e-14	4.460e-14	         	         	         
 187675	     0.06	     0.97	 2CXO J102323.4+344901	 10 23 23.48	+34 49 01.50	     3.52	     3.52	      0.0	     3.43	                TRUE	FALSE	FALSE	FALSE	3.524e-14	2.411e-14	4.575e-14	         	         	         	3.524e-14	2.411e-14	4.575e-14	         	         	         
 187693	     0.15	     0.63	 2CXO J102328.9+360619	 10 23 28.97	+36 06 19.43	     0.78	     0.73	     15.6	    11.91	                TRUE	FALSE	FALSE	FALSE	6.193e-14	5.672e-14	6.714e-14	         	         	         	6.193e-14	5.672e-14	6.714e-14	         	         	         
 187777	     0.42	     0.79	 2CXO J102348.3+361042	 10 23 48.34	+36 10 42.62	     3.80	     2.72	    173.0	     4.86	                TRUE	FALSE	FALSE	FALSE	3.967e-14	2.777e-14	5.100e-14	         	         	         	3.967e-14	2.777e-14	5.100e-14	         	         	         
 187811	     1.94	     0.37	 2CXO J102356.1+361057	 10 23 56.12	+36 10 57.85	     5.35	     4.08	    176.6	     4.38	                TRUE	FALSE	FALSE	FALSE	1.424e-14	4.608e-15	2.388e-14	         	         	         	1.424e-14	4.608e-15	2.388e-14	         	         	         
 188705	     0.70	     0.27	 2CXO J102727.0+354551	 10 27 27.09	+35 45 51.09	     1.56	     1.56	      0.0	     3.03	                TRUE	FALSE	FALSE	FALSE	5.327e-14	3.483e-14	7.069e-14	         	         	         	5.327e-14	3.483e-14	7.069e-14	         	         	         
 189186	     1.95	     0.37	 2CXO J102926.2+431407	 10 29 26.30	+43 14 07.46	     5.33	     4.30	    169.2	     4.06	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	3.699e-15	         	         	         	0.000e+00	0.000e+00	3.699e-15	         	         	         
 189425	     0.35	     0.27	 2CXO J103027.4+430953	 10 30 27.46	+43 09 53.09	     0.79	     0.74	     65.9	     4.28	                TRUE	FALSE	FALSE	FALSE	2.402e-14	1.855e-14	2.949e-14	         	         	         	2.402e-14	1.855e-14	2.949e-14	         	         	         
 189466	     0.36	     0.45	 2CXO J103041.5+431004	 10 30 41.52	+43 10 04.87	     1.17	     0.92	     54.9	     5.09	                TRUE	FALSE	FALSE	FALSE	8.725e-15	6.653e-15	1.069e-14	         	         	         	8.725e-15	6.653e-15	1.069e-14	         	         	         
 189622	     0.89	     0.37	 2CXO J103119.4+351157	 10 31 19.43	+35 11 57.54	     2.45	     2.03	    156.8	     5.70	                TRUE	FALSE	FALSE	FALSE	5.646e-15	1.168e-15	1.012e-14	         	         	         	4.756e-15	1.233e-15	8.103e-15	         	         	         
 189633	     0.39	     0.25	 2CXO J103121.7+284720	 10 31 21.78	+28 47 20.06	     0.82	     0.76	     86.3	     5.79	                TRUE	FALSE	FALSE	FALSE	4.248e-14	3.485e-14	4.969e-14	         	         	         	4.248e-14	3.485e-14	4.969e-14	         	         	         
 189657	     0.42	     0.19	 2CXO J103128.1+350511	 10 31 28.14	+35 05 11.04	     0.78	     0.76	    133.1	     5.23	                TRUE	FALSE	FALSE	FALSE	7.112e-15	5.690e-15	8.446e-15	         	         	         	7.112e-15	5.690e-15	8.446e-15	         	         	         
 189669	     0.13	     0.81	 2CXO J103131.1+351032	 10 31 31.16	+35 10 32.38	     1.28	     0.97	    177.2	     7.33	                TRUE	 TRUE	FALSE	FALSE	1.082e-14	8.428e-15	1.306e-14	         	         	         	1.082e-14	8.428e-15	1.306e-14	         	         	         
 189697	     0.58	     0.05	 2CXO J103141.3+350328	 10 31 41.39	+35 03 28.88	     0.73	     0.72	     33.4	     5.87	                TRUE	FALSE	FALSE	FALSE	8.946e-15	6.898e-15	1.089e-14	         	         	         	9.153e-15	7.593e-15	1.071e-14	         	         	         
 189763	     0.51	     0.08	 2CXO J103158.6+350117	 10 31 58.61	+35 01 17.99	     0.72	     0.72	      0.0	    17.84	                TRUE	FALSE	FALSE	FALSE	7.708e-14	7.135e-14	8.280e-14	         	         	         	7.124e-14	6.721e-14	7.528e-14	         	         	         
 189857	     0.93	     0.13	 2CXO J103225.1+572814	 10 32 25.11	+57 28 14.44	     1.51	     1.21	     18.5	     8.24	                TRUE	FALSE	FALSE	FALSE	2.685e-14	2.214e-14	3.157e-14	         	         	         	2.685e-14	2.214e-14	3.157e-14	         	         	         
 190243	     0.56	     0.08	 2CXO J103413.7+435345	 10 34 13.72	+43 53 45.96	     0.79	     0.77	     75.2	     3.35	                TRUE	FALSE	FALSE	FALSE	5.054e-14	3.547e-14	6.561e-14	         	         	         	5.054e-14	3.547e-14	6.561e-14	         	         	         
 190331	     0.20	     0.80	 2CXO J103436.8+435520	 10 34 36.83	+43 55 20.07	     1.90	     1.90	      0.0	     2.34	                TRUE	FALSE	FALSE	FALSE	2.817e-14	1.572e-14	4.062e-14	         	         	         	2.817e-14	1.572e-14	4.062e-14	         	         	         
 190347	     0.29	     0.33	 2CXO J103439.8+574355	 10 34 39.89	+57 43 55.55	     0.73	     0.72	     37.1	    14.78	                TRUE	FALSE	FALSE	FALSE	4.782e-14	4.538e-14	5.027e-14	         	         	         	5.436e-14	5.208e-14	5.650e-14	         	         	         
 190372	     0.45	     0.77	 2CXO J103449.3+394800	 10 34 49.38	+39 48 00.49	     3.71	     3.16	    117.3	     3.35	                TRUE	FALSE	FALSE	FALSE	6.122e-14	3.961e-14	8.162e-14	         	         	         	6.122e-14	3.961e-14	8.162e-14	         	         	         
 190384	     0.57	     0.38	 2CXO J103451.2+393638	 10 34 51.29	+39 36 38.74	     1.58	     0.94	    101.1	     2.23	                TRUE	FALSE	FALSE	FALSE	1.298e-14	6.987e-15	1.896e-14	         	         	         	1.298e-14	6.987e-15	1.896e-14	         	         	         
 190402	     1.01	     0.27	 2CXO J103453.7+393106	 10 34 53.76	+39 31 06.81	     2.23	     1.69	     81.6	     4.32	                TRUE	FALSE	FALSE	FALSE	6.197e-14	4.761e-14	7.633e-14	         	         	         	6.197e-14	4.761e-14	7.633e-14	         	         	         
 190411	     0.48	     0.56	 2CXO J103456.0+393243	 10 34 56.07	+39 32 43.37	     2.02	     1.25	     81.8	     3.70	                TRUE	FALSE	FALSE	FALSE	3.450e-14	2.518e-14	4.383e-14	         	         	         	3.450e-14	2.518e-14	4.383e-14	         	         	         
 190417	     0.23	     0.48	 2CXO J103457.7+393644	 10 34 57.76	+39 36 44.28	     0.79	     0.76	     88.5	     3.76	                TRUE	FALSE	FALSE	FALSE	2.600e-14	1.887e-14	3.271e-14	         	         	         	2.600e-14	1.887e-14	3.271e-14	         	         	         
 190701	     0.19	     0.60	 2CXO J103617.0+124252	 10 36 17.07	+12 42 52.65	     0.90	     0.79	    177.4	     4.89	                TRUE	FALSE	FALSE	FALSE	4.687e-14	3.718e-14	5.657e-14	         	         	         	4.687e-14	3.718e-14	5.657e-14	         	         	         
 190729	     0.19	     0.54	 2CXO J103627.4+124126	 10 36 27.42	+12 41 26.30	     0.74	     0.73	    111.5	     4.51	                TRUE	FALSE	FALSE	FALSE	3.517e-14	2.716e-14	4.274e-14	         	         	         	3.517e-14	2.716e-14	4.274e-14	         	         	         
 190755	     0.49	     0.16	 2CXO J103631.8+282732	 10 36 31.80	+28 27 32.70	     0.86	     0.80	     48.9	     3.82	                TRUE	FALSE	FALSE	FALSE	3.651e-14	2.666e-14	4.578e-14	         	         	         	3.651e-14	2.666e-14	4.578e-14	         	         	         
 191115	     0.74	     0.06	 2CXO J103759.9+473342	 10 37 59.91	+47 33 42.62	     0.98	     0.83	    132.8	     3.26	                TRUE	FALSE	FALSE	FALSE	1.253e-14	8.576e-15	1.627e-14	         	         	         	1.253e-14	8.576e-15	1.627e-14	         	         	         
 191301	     0.73	     0.41	 2CXO J103848.3+395837	 10 38 48.32	+39 58 37.99	     2.19	     1.75	    133.7	     5.03	                TRUE	 TRUE	FALSE	FALSE	7.021e-14	5.517e-14	8.526e-14	         	         	         	         	         	         	         	         	         
 191415	     1.48	     0.37	 2CXO J103918.0+394758	 10 39 18.08	+39 47 58.43	     4.05	     2.55	     90.1	     1.78	            MARGINAL	FALSE	FALSE	FALSE	8.865e-15	3.324e-15	1.413e-14	         	         	         	6.207e-15	2.759e-15	9.655e-15	         	         	         
 191432	     0.23	     0.44	 2CXO J103922.7+395430	 10 39 22.79	+39 54 30.98	     0.73	     0.72	    143.2	     5.71	                TRUE	FALSE	FALSE	FALSE	4.372e-14	3.737e-14	5.007e-14	         	         	         	4.252e-14	3.726e-14	4.779e-14	         	         	         
 191471	     0.56	     0.28	 2CXO J103934.4+394633	 10 39 34.47	+39 46 33.01	     1.26	     0.90	    105.1	     2.97	                TRUE	FALSE	FALSE	FALSE	1.583e-14	1.024e-14	2.111e-14	         	         	         	1.583e-14	1.024e-14	2.111e-14	         	         	         
 191497	     0.78	     0.36	 2CXO J103942.3+395643	 10 39 42.40	+39 56 43.00	     2.09	     1.64	    169.6	     2.89	                TRUE	FALSE	FALSE	FALSE	5.245e-15	2.928e-15	7.563e-15	         	         	         	4.275e-15	2.583e-15	5.968e-15	         	         	         
 191499	     0.47	     0.34	 2CXO J103942.8+394823	 10 39 42.88	+39 48 23.77	     1.19	     0.95	    108.3	     2.59	                TRUE	FALSE	FALSE	FALSE	1.073e-14	6.533e-15	1.493e-14	         	         	         	9.678e-15	6.094e-15	1.308e-14	         	         	         
 191603	     0.36	     0.47	 2CXO J104015.3+400352	 10 40 15.40	+40 03 52.69	     1.22	     1.09	      2.5	     8.96	                TRUE	FALSE	FALSE	FALSE	2.952e-14	2.598e-14	3.306e-14	         	         	         	2.862e-14	2.539e-14	3.185e-14	         	         	         
 191787	     1.04	     0.46	 2CXO J104108.2+401108	 10 41 08.28	+40 11 08.04	     3.45	     2.50	    128.6	     2.16	                TRUE	FALSE	FALSE	FALSE	0.000e+00	0.000e+00	1.238e-14	         	         	         	1.377e-14	8.938e-15	1.860e-14	         	         	         
 192018	     0.69	     0.27	 2CXO J104222.8+395925	 10 42 22.87	+39 59 25.29	     1.52	     1.05	     93.5	     3.26	                TRUE	FALSE	FALSE	FALSE	1.315e-13	9.000e-14	1.708e-13	         	         	         	1.315e-13	9.000e-14	1.708e-13	         	         	         
 192076	     1.88	     0.12	 2CXO J104244.9+261208	 10 42 44.98	+26 12 08.89	     2.97	     1.81	    107.3	     3.17	                TRUE	FALSE	FALSE	FALSE	6.806e-14	4.618e-14	8.993e-14	         	         	         	6.806e-14	4.618e-14	8.993e-14	         	         	         
 192149	     0.15	     0.67	 2CXO J104310.3+313335	 10 43 10.39	+31 33 35.48	     0.88	     0.76	    140.3	     5.00	                TRUE	FALSE	FALSE	FALSE	2.981e-14	2.392e-14	3.569e-14	         	         	         	2.981e-14	2.392e-14	3.569e-14	         	         	         
 192189	     0.36	     0.77	 2CXO J104324.0+313458	 10 43 24.05	+31 34 58.29	     3.06	     2.38	    171.8	     1.90	            MARGINAL	FALSE	FALSE	FALSE	4.151e-15	1.465e-15	6.715e-15	         	         	         	4.151e-15	1.465e-15	6.715e-15	         	         	         
 192311	     0.25	     0.50	 2CXO J104405.6+590525	 10 44 05.69	+59 05 25.38	     0.91	     0.82	    153.8	    13.48	                TRUE	FALSE	FALSE	FALSE	3.628e-14	3.338e-14	3.918e-14	         	         	         	3.628e-14	3.338e-14	3.918e-14	         	         	         
 192321	     0.60	     0.31	 2CXO J104409.3+114914	 10 44 09.34	+11 49 14.40	     1.44	     1.16	     46.3	     5.63	                TRUE	FALSE	FALSE	FALSE	1.177e-14	9.755e-15	1.379e-14	         	         	         	1.071e-14	8.827e-15	1.259e-14	         	         	         
 192385	     0.55	     0.25	 2CXO J104434.1+384951	 10 44 34.11	+38 49 52.00	     1.16	     0.96	      4.9	     4.06	                TRUE	FALSE	FALSE	FALSE	5.806e-14	4.377e-14	7.235e-14	         	         	         	5.806e-14	4.377e-14	7.235e-14	         	         	         
 192393	     0.44	     0.63	 2CXO J104437.5+384153	 10 44 37.54	+38 41 53.10	     2.24	     1.46	    118.1	     2.41	                TRUE	FALSE	FALSE	FALSE	5.842e-15	3.060e-15	8.623e-15	         	         	         	5.842e-15	3.060e-15	8.623e-15	         	         	         
 192626	     0.55	     0.36	 2CXO J104613.1+590941	 10 46 13.14	+59 09 41.02	     1.48	     1.12	    143.6	     6.28	                TRUE	FALSE	FALSE	FALSE	1.129e-14	8.394e-15	1.419e-14	         	         	         	1.129e-14	8.394e-15	1.419e-14	         	         	         
 192648	     0.35	     0.31	 2CXO J104622.0+585629	 10 46 22.02	+58 56 29.94	     0.85	     0.79	    132.9	     7.95	                TRUE	FALSE	FALSE	FALSE	1.436e-14	1.247e-14	1.624e-14	         	         	         	1.436e-14	1.247e-14	1.624e-14	         	         	         
 192755	     1.66	     0.25	 2CXO J104703.3+303719	 10 47 03.35	+30 37 19.85	     3.56	     1.75	    124.9	     2.61	                TRUE	FALSE	FALSE	FALSE	1.274e-14	5.878e-15	1.927e-14	         	         	         	1.274e-14	5.878e-15	1.927e-14	         	         	         
 192768	     0.27	     0.49	 2CXO J104706.9+591010	 10 47 06.95	+59 10 10.55	     0.96	     0.79	     19.8	    11.09	                TRUE	FALSE	FALSE	FALSE	2.835e-14	2.609e-14	3.061e-14	         	         	         	2.835e-14	2.609e-14	3.061e-14	         	         	         
 192863	     0.40	     0.17	 2CXO J104736.4+123013	 10 47 36.43	+12 30 13.76	     0.73	     0.72	     74.7	    28.46	                TRUE	FALSE	FALSE	FALSE	6.588e-14	6.245e-14	6.930e-14	         	         	         	6.815e-14	6.625e-14	6.994e-14	         	         	         
 192884	     0.52	     0.14	 2CXO J104740.6+122405	 10 47 40.69	+12 24 05.98	     0.85	     0.80	      8.1	    22.18	                TRUE	FALSE	FALSE	FALSE	4.065e-14	3.687e-14	4.421e-14	         	         	         	3.932e-14	3.677e-14	4.188e-14	         	         	         
 192951	     0.49	     0.38	 2CXO J104807.1+584224	 10 48 07.19	+58 42 24.19	     1.35	     1.07	    177.1	    11.90	                TRUE	 TRUE	FALSE	FALSE	3.851e-14	3.485e-14	4.195e-14	         	         	         	3.851e-14	3.485e-14	4.195e-14	         	         	         
 193146	     0.25	     0.45	 2CXO J104915.6+572821	 10 49 15.65	+57 28 21.60	     0.82	     0.80	    175.9	     2.67	                TRUE	FALSE	FALSE	FALSE	1.645e-14	1.028e-14	2.261e-14	         	         	         	1.645e-14	1.028e-14	2.261e-14	         	         	         
